SYMBOL,degree_centrality_score
ATG2A,0.02252880690332248
TBC1D31,0.03787526481682427
VMP1,0.02449232677104325
ZNF704,0.007389035291686044
CDK11A,0.032863121996589674
CFAP410,0.012969565442050328
AKIP1,0.0062005890559603165
RNF111,0.03751356378855991
TMEM63B,0.013537952772180024
ZNF395,0.015914845243631476
ATG2B,0.021082002790265075
NRDC,0.02035860073373637
STK35,0.026249160336898673
no-symbol,0.034154911383248075
ULK2,0.03451661241151242
RANBP10,0.021598718544928435
YPEL2,0.012246163385521624
CLEC16A,0.03818529426962228
HIC2,0.02010024285640469
TMEM63C,0.018136722988683924
MCRS1,0.021237017516664083
DPPA4,0.025990802459566992
TSNARE1,0.0359117449491035
ZNF821,0.01100604557432956
IPO5,0.071823489898207
YPEL1,0.014468041130574072
TUBGCP6,0.03410323980778174
ZNF687,0.016586575724693846
GPHA2,0.013796310649511704
TUBD1,0.052756678551129026
ZNF532,0.02061695861106805
ATG12,0.03787526481682427
RANBP6,0.04733116312716375
PRG2,0.014571384281506743
ULK1,0.04645274634423603
GPBP1L1,0.005270500697566269
TUBGCP3,0.037100191184829226
DMTN,0.024543998346509586
DOK5,0.02738593499715806
IPO11,0.02795432232728776
IPO9,0.025835787733167984
HIRA,0.05022477135327856
CCDC106,0.0075957215935513875
TMEM63A,0.02015191443187103
SPRYD3,0.012401178111920633
HAUS8,0.015346457913501782
SWSAP1,0.007234020565287036
DISC1,0.04056218674107374
ALKBH2,0.012246163385521624
SLC39A11,0.01498475688523743
MRPL41,0.026559189789696687
DOK4,0.018033379837751252
TNFRSF10D,0.018911796620678965
PTGER2,0.03089960212886891
KIR2DL1,0.01653490414922751
PREP,0.02077197333746706
SLAMF9,0.009300883583940473
NCR3,0.03064124425153723
ART1,0.00899085413114246
RNH1,0.02712757711982638
BTLA,0.02252880690332248
CHPT1,0.02345889526171653
LY9,0.02475068464837493
KCNN3,0.030692915827003564
KLRC2,0.01384798222497804
ATG3,0.03679016173203121
EDC4,0.02258047847878882
MPL,0.02537074355397096
MKI67,0.06484782721025165
CARD8,0.02345889526171653
ADGRE2,0.024802356223841266
TASP1,0.015863173668165143
CALCRL,0.02588745930863432
IL27RA,0.017103291479357206
TRPV2,0.03027954322327288
MEFV,0.03673849015656487
HRH1,0.024543998346509586
MIGA2,0.0071306774143543635
TP53INP1,0.032501420968325326
LAT2,0.014158011677776056
PAG1,0.02010024285640469
TIRAP,0.02552575828036997
SERPINB7,0.03064124425153723
SPG21,0.01808505141321759
HDX,0.025577429855836303
IL9R,0.02526740040303829
AFF4,0.02831602335555211
BTN1A1,0.012142820234588953
DEFB103B,0.019428512375342325
IL27,0.011884462357257273
WIPF3,0.026042474035033326
MT4,0.01808505141321759
KLF1,0.03890869632615098
PIGN,0.021443703818529426
DPT,0.028781067534749134
RRN3,0.024130625742778897
BTN2A1,0.010644344546065209
SH3BP2,0.02345889526171653
TIGIT,0.01575983051723247
ABHD14B,0.01948018395080866
RASA4,0.014571384281506743
LOC102723996,0.020926988063866066
DEFB103A,0.019635198677207668
THEMIS,0.011936133932723608
BCL2L10,0.031467989458998605
MIGA1,0.008164108923681083
NAB2,0.0248540277993076
H1-0,0.06531287138944866
ICOSLG,0.021133674365731412
GFI1B,0.035808401798170825
FCRL6,0.013537952772180024
CMPK2,0.04299075078799153
CLEC1B,0.029194440138479823
TRIM5,0.031984705213661965
TOX,0.04464424120291428
GLP1R,0.032604764119257994
ICOS,0.02051361546013538
MAML2,0.016741590451092855
SAMHD1,0.04619438846690436
PRLR,0.02821268020461944
TAOK2,0.01844675244148194
RBM33,0.007802407895416731
NLRP1,0.021857076422260115
NFATC1,0.06427943988012194
AICDA,0.046607761070635044
NT5C,0.02258047847878882
HLX,0.025164057252105618
ZBTB7B,0.03704851960936289
IL12A,0.013486281196713688
RAG1,0.05575362992817651
TNFRSF19,0.02190874799772645
LAIR1,0.026559189789696687
MED6,0.024182297318245234
no-symbol,0.013796310649511704
TNFSF12,0.016069859970030485
NPTN,0.024543998346509586
MT2A,0.0333281661757867
NCAPD3,0.03270810727019067
C4BPA,0.028471038081951117
NCR2,0.01932516922440965
SATB1,0.033896553505916395
AFF1,0.021392032243063092
IL17B,0.012401178111920633
MT1X,0.01922182607347698
TNFSF18,0.013744639074045368
RC3H1,0.021547046969462098
EDA2R,0.032759778845657006
GGN,0.01513977161163644
PLD5,0.011522761328992921
CRTAM,0.015553144215367127
ZNF2,0.021133674365731412
EPOR,0.03482664186431044
LYL1,0.020565287035601714
ARV1,0.01203947708365628
NLRP2,0.01689660517749186
ZBTB32,0.021598718544928435
no-symbol,0.014468041130574072
KNL1,0.035188342892574796
PTPN18,0.03896036790161732
COX8A,0.030589572676070893
PRDM2,0.02769596444995608
PYDC1,0.03100294527980158
PTPN12,0.0497080555986152
TNFSF12-TNFSF13,0.004030382886374206
NAALADL1,0.016483232573761174
TRAT1,0.0386503384488193
IFNA13,0.01958352710174133
IL26,0.016121531545496823
KLRC4,0.011522761328992921
FOXE1,0.04448922647651527
BTN2A2,0.009249212008474138
CLEC4M,0.019170154498010645
IFNA1,0.041440603524001446
ETS2,0.05740712034309926
IL17RB,0.01513977161163644
CLEC6A,0.02268382162972149
HRH2,0.02278716478065416
DIABLO,0.03498165659070945
GYPA,0.01999689970547202
NCAPG2,0.040665529892006405
DPF2,0.025835787733167984
KLRC1,0.022063762724125458
no-symbol,0.03213971994006097
TREML1,0.015811502092698805
ERVV-1,0.005942231178628636
APBB1,0.04490259908024596
ERVMER34-1,0.007182348989820699
TSHR,0.037461892213093574
TNFRSF25,0.04882963881568749
APOBEC3F,0.013899653800444375
PVR,0.02831602335555211
IL17RC,0.016379889422828503
EMB,0.013227923319382008
PATZ1,0.026507518214230353
CGN,0.01601818839456415
KLF2,0.059628998088151704
KLRF1,0.023045522657985842
ZFPM2,0.035446700769906477
PTDSS1,0.022632150054255153
ARHGAP18,0.015604815790833462
H2AC6,0.05694207616390223
VPS37D,0.00961091303673849
MRPS22,0.03947708365628068
DPEP1,0.023303880535317522
SYPL2,0.010230971942334521
CDK2AP1,0.01524311476256911
ADGRG7,0.019531855526274997
AP5B1,0.02521572882757195
TM4SF5,0.013899653800444375
MREG,0.011884462357257273
SCAF1,0.026094145610499664
CARMIL1,0.018033379837751252
VPS37C,0.015398129488968118
NANOG,0.1038598666873353
SQOR,0.02934945486487883
POLL,0.025577429855836303
HAVCR1,0.02407895416731256
MUC15,0.01126440345166124
ARMH3,0.008112437348214747
NGRN,0.009145868857541466
RPS27L,0.047899550457293445
SPATA33,0.004702113367436573
HSPB6,0.029297783289412495
BCAS4,0.01410634010230972
PGLYRP4,0.006252260631426652
MFAP3L,0.008060765772748411
MAN1C1,0.014002996951377047
ZIM2,0.018756781894279956
MRC2,0.021805404846793778
TSPAN18,0.007234020565287036
RFESD,0.005270500697566269
RIPOR1,0.009300883583940473
no-symbol,0.035446700769906477
ZNF93,0.010282643517800857
SPATA9,0.003306980829845502
DYNLRB2,0.02190874799772645
EID2B,0.004960471244768253
VGLL4,0.010954373998863225
PRRC2C,0.020668630186534385
GHITM,0.021753733271327444
ELF5,0.024130625742778897
C16orf74,0.004133726037306877
NFIX,0.020048571280938357
EIF3K,0.041698961401333126
EPB41L4A,0.02015191443187103
BLZF1,0.017775021960419572
APOL2,0.016328217847362166
DNAJC19,0.02996951377047486
FAM234A,0.0071306774143543635
no-symbol,0.008939182555676122
TSC22D1,0.022218777450524467
TMEM158,0.011884462357257273
ARL6IP1,0.01808505141321759
ARHGAP17,0.022373792176923472
RNF103-CHMP3,0.037720250090425254
CALHM1,0.014778070583372088
GP1BA,0.04268072133519351
FAM234A,0.007182348989820699
PNKD,0.026869219242494705
POU5F1B,0.024905699374773937
NECTIN4,0.014416369555107736
SHCBP1,0.027075905544360047
FBXO17,0.024388983620110577
SLC25A14,0.022115434299591796
WDR7,0.04159561825040045
POC5,0.01100604557432956
NEURL2,0.02190874799772645
ARIH1,0.03027954322327288
CCS,0.02459566992197592
INO80E,0.016431560998294837
BCDIN3D,0.011626104479925592
ZNF280A,0.013486281196713688
FANCL,0.02692089081796104
UBE2Q1,0.02712757711982638
TMEM18,0.01116106030072857
ADPGK,0.02201209114865912
ATP6V0E2,0.014519712706040407
SDCCAG8,0.02407895416731256
WDR6,0.025060714101172943
IER2,0.013796310649511704
GRAMD4,0.007957422621815738
NCLN,0.018653438743347284
BTC,0.0176716788094869
LYPLAL1,0.022890507931586833
TP53TG3B,0.004237069188239549
TLCD3B,0.00899085413114246
TP53TG3C,0.004185397612773214
IQCK,0.00986927091407017
GALNT13,0.02971115589314318
TP53TG3F,0.004237069188239549
ARHGAP28,0.015346457913501782
HNF4G,0.026197488761432335
GPRC5B,0.030434557949671884
SULT1A2,0.011832790781790937
PPP1R3B,0.03027954322327288
ZNF596,0.01126440345166124
PAPSS2,0.036583475430165865
PAPSS1,0.03167467576086395
ARMC6,0.006613961659691004
TP53TG3E,0.004185397612773214
UBE2Q2,0.02562910143130264
PAGR1,0.005683873301296957
NUDT3,0.037978607967756935
GTF3A,0.03317315144938769
no-symbol,0.005373843848498941
MEIOSIN,0.005993902754094972
ZMIZ2,0.030176200072340204
TMEM37,0.012246163385521624
GALNT10,0.01782669353588591
B3GAT2,0.02190874799772645
PEX11G,0.016431560998294837
PTGR2,0.01679326202655919
USB1,0.01126440345166124
FBXO46,0.006355603782359324
CAST,0.023665581563581874
GIPR,0.02500904252570661
TIGD6,0.012659535989252312
ACSM1,0.02712757711982638
FAM120AOS,0.003255309254379166
GNPDA2,0.028264351780085774
PREPL,0.016999948328424535
RMC1,0.009404226734873147
NIPSNAP2,0.026352503487831344
ETV5,0.03379321035498372
DEFB126,0.00909419728207513
TP53TG3D,0.004237069188239549
TP53TG3,0.004547098641037565
SLC6A3,0.05167157546633597
QARS1,0.06164418953133881
no-symbol,0.01550147263990079
GALNT1,0.019015139771611636
ZNF608,0.016173203120963157
THEM6,0.005012142820234589
CPN2,0.027850979176355088
SERHL2,0.014158011677776056
PTP4A3,0.0228388363561205
EIF4EBP3,0.010489329819666202
H2AB1,0.04800289360822611
HNRNPM,0.06763809228543378
MXRA5,0.03906371105254999
LRFN4,0.03818529426962228
MKKS,0.0660879450214437
TRIM60,0.013796310649511704
LRFN3,0.028987753836614477
H2AC16,0.045677672712241
GTF2IRD1,0.020668630186534385
H2AC21,0.04862295251382215
FKBP1B,0.051206531287138944
LRRC61,0.029194440138479823
no-symbol,0.020203586007337362
CPNE7,0.009559241461272154
VKORC1L1,0.04376582441998657
ZNF526,0.013227923319382008
PIGO,0.015914845243631476
OPTC,0.03136464630806593
LRRIQ3,0.028677724383816463
LOC102723502,0.04867462408928848
LRRC8E,0.022063762724125458
LRFN1,0.029297783289412495
LRRC24,0.02588745930863432
SUMO3,0.10541001395132538
DNAL1,0.03343150932671937
LRRC15,0.03808195111868961
MEGF6,0.016224874696429494
RASSF8,0.014933085309771095
H2BC11,0.056063659380974525
PDE7B,0.02934945486487883
LRRC58,0.025319071978504623
LRRC39,0.02769596444995608
no-symbol,0.0307445874024699
LRRC32,0.036841833307497546
STRIP2,0.016379889422828503
H2AC17,0.046349403193303364
PAPOLG,0.03648013227923319
BZW2,0.019015139771611636
APOBEC3C,0.013124580168449336
GP5,0.03539502919444014
PPM1J,0.005528858574897949
LRRC2,0.03358652405311838
ADGRA3,0.03885702475068465
PHACTR4,0.01948018395080866
TMEM150C,0.008215780499147418
H2AB3,0.0379269363922906
DTD1,0.01715496305482354
ABHD11,0.018911796620678965
RPL4,0.08282953547253656
BCL7B,0.013382938045781015
POTEB2,0.04800289360822611
LRRC37A2,0.02077197333746706
ADAL,0.025680773006768975
TIPRL,0.02242546375238981
LOC100288966,0.04350746654265489
LRRC43,0.024388983620110577
LIPM,0.02015191443187103
LRRC30,0.026507518214230353
no-symbol,0.02041027230920271
CCDC174,0.008525809951945434
MOB3C,0.012452849687386969
LRRC37A,0.024233968893711568
LRRD1,0.020048571280938357
LINGO4,0.02103033121479874
PAPOLA,0.06314266521986256
MOB3A,0.013434609621247352
CCT8L2,0.028884410685681806
ISLR,0.04128558879760244
DNAJC30,0.01255619283831964
MACROH2A2,0.05053480080607658
TMEM150A,0.004960471244768253
H2AC14,0.050379786079677566
IBTK,0.030434557949671884
ARMCX2,0.022218777450524467
LRRN1,0.04061385831654007
FBXO9,0.03420658295871441
TAF3,0.05590864465457552
MACROH2A1,0.05782049294682995
BPHL,0.01472639900790575
OMA1,0.03229473466645998
SMPD2,0.02769596444995608
XRRA1,0.02495737095024027
MINPP1,0.015966516819097814
LRSAM1,0.05001808505141322
LRRN2,0.030331214798739212
MFHAS1,0.026249160336898673
LRRC10,0.029401126440345166
ELP3,0.0515682323154033
FBXO3,0.01948018395080866
PPP1R3E,0.011729447630858265
GINS3,0.02232212060145714
ACTL8,0.05260166382473001
H2AB2,0.03689350488296388
HACD3,0.02278716478065416
HOMEZ,0.009507569885805818
INPP5J,0.03487831343977678
PODNL1,0.025939130884100655
DEDD2,0.01358962434764636
LRRN4,0.025422415129437295
LRIG1,0.047434506278096415
RPA2,0.050379786079677566
INTS9,0.02712757711982638
LRRC3,0.024543998346509586
RETREG3,0.007802407895416731
CEPT1,0.028005993902754094
H2BU1,0.04397251072185191
POTEH,0.04882963881568749
LRIT2,0.02475068464837493
H2BC18,0.043352451816255876
NUB1,0.02041027230920271
no-symbol,0.07533715702991785
no-symbol,0.025732444582235312
OGN,0.04784787888182711
ZBTB3,0.016689918875626517
SMC5,0.062470934738800186
H2AC8,0.039890456260011364
TPD52L2,0.015604815790833462
LRRC37A3,0.02475068464837493
MRPS2,0.060920787474810105
LRRC8C,0.027747636025422413
H2BC13,0.05549527205084483
CCDC138,0.006458946933291996
PPP1R2,0.01725830620575621
LRRC9,0.026610861365163024
CHRFAM7A,0.015604815790833462
AZIN1,0.04583268743864
NADK,0.040407172014674725
G6PC3,0.012142820234588953
MRPL57,0.018291737715082933
LRRC28,0.02521572882757195
CST1,0.008164108923681083
CPNE3,0.02216710587505813
PIEZO1,0.01798170826228492
PPM1H,0.00899085413114246
PPP1R11,0.03141631788353227
IL1RAPL2,0.026817547667028367
PDE7A,0.026145817185966
CPNE1,0.017103291479357206
APPBP2,0.04350746654265489
LRRC46,0.028936082261148143
LRWD1,0.029246111713946157
GMIP,0.025164057252105618
LRRC53,0.019945228130005682
TCTE1,0.030796258977936235
CDO1,0.036066759675502505
no-symbol,0.08727329096264146
DXO,0.01575983051723247
H2AC7,0.04975972717408154
LRRC10B,0.02676587609156203
H2BC14,0.05332506588125872
H2AW,0.047692864155428095
LIPK,0.01498475688523743
TARS3,0.045212628533043975
EIF3G,0.057458791918565594
ADGRA1,0.03038288637420555
MOB2,0.023923939440913554
BRD4,0.10277476360254224
PPP1R10,0.02805766547822043
PPP1R3A,0.026714204516095696
LRRC69,0.026714204516095696
SKA3,0.028419366506484783
POTEB,0.04867462408928848
LRRC66,0.02258047847878882
LRRC3C,0.021547046969462098
IGSF10,0.03482664186431044
no-symbol,0.026404175063297678
SLC39A1,0.020668630186534385
LRRIQ1,0.031209631581666925
ACTR8,0.04340412339172221
ECM2,0.032346406241926313
MOB3B,0.013537952772180024
TIMM8A,0.0418023045522658
TPP2,0.02831602335555211
STN1,0.037616906939492586
ACTL9,0.05322172273032605
PPCS,0.0379269363922906
FLRT1,0.03673849015656487
R3HCC1L,0.01798170826228492
H2BC8,0.045522657985841986
H2BW1,0.03679016173203121
GTF2IRD2B,0.010954373998863225
ACTRT1,0.05074148710794192
ZC3H8,0.027902650751821422
H2AC4,0.04268072133519351
H2AC13,0.04655608949516871
no-symbol,0.039787113109078696
SUV39H2,0.09440396837699581
TRIM50,0.03182969048726295
EPYC,0.03239807781739265
CHRDL2,0.011729447630858265
LYPLA2,0.029814499044075852
SH2B2,0.01705161990389087
PODN,0.03343150932671937
ZC3H6,0.026404175063297678
H2BW2,0.0366351470056322
DCLRE1A,0.032553092543791656
LRRC20,0.024027282591846225
ARHGAP29,0.02986617061954219
DNAAF9,0.004082054461840541
BRD3,0.08153774608587816
LRRC52,0.02805766547822043
POTEB3,0.045212628533043975
TSKU,0.037203534335761894
RCAN1,0.03777192166589159
WDR64,0.0379269363922906
ZNF653,0.020048571280938357
CDC14B,0.04836459463649047
LRTM1,0.02433731204464424
LIPF,0.02717924869529272
POLR2I,0.06892988167209219
FIP1L1,0.03896036790161732
LRRC23,0.03089960212886891
WDR53,0.007802407895416731
LRRC17,0.03384488193045006
LRIG2,0.0313129747325996
EIPR1,0.01679326202655919
CHADL,0.03064124425153723
no-symbol,0.058905596031623
NYX,0.03834030899602129
H2BC17,0.05937064021082003
POTED,0.05141321758900429
DCPS,0.024130625742778897
DRAM1,0.015449801064434455
LINGO3,0.027747636025422413
CDC14A,0.06360770939905958
PPP1R15B,0.021392032243063092
ACTRT2,0.05239497752286467
PAFAH1B2,0.019428512375342325
POTEC,0.04784787888182711
TXNDC17,0.014571384281506743
PPP1R3F,0.013486281196713688
MRPL20,0.04593603058957268
DBR1,0.017878365111352244
TMEM259,0.016483232573761174
EVL,0.0228388363561205
SAMD3,0.008474138376479099
ACTRT3,0.050638143957009246
EPHX3,0.019376840799875988
FBXO34,0.0062005890559603165
CPNE8,0.016328217847362166
IP6K1,0.03937374050534801
LRR1,0.059008939182555675
TMEM150B,0.005218829122099933
LRRC63,0.019118482922544307
SMARCE1,0.041957319278664806
CORO1C,0.045005942231178625
INTS11,0.03425825453418075
LRRC8B,0.02805766547822043
RAD21L1,0.036066759675502505
CPSF4L,0.01808505141321759
LRRC70,0.02061695861106805
RPA4,0.03265643569472433
LRRIQ4,0.02320053738438485
EZH1,0.08928848240582855
LRRC26,0.02433731204464424
MASTL,0.03611843125096884
CORO2A,0.0386503384488193
UBR7,0.015036428460703766
MCM7,0.10148297421588384
CRADD,0.019273497648943316
NTAQ1,0.008680824678344443
C9orf78,0.00883583940474345
MOAP1,0.010437658244199866
HDDC2,0.016638247300160183
PRRT4,0.006872319537022684
PARP2,0.04371415284452023
ARL14EP,0.008474138376479099
FAM117B,0.009714256187671163
no-symbol,0.021547046969462098
BCL7C,0.011471089753526585
ANP32A,0.041750632976799464
DPF1,0.01550147263990079
SCAPER,0.009920942489536505
WDHD1,0.045522657985841986
SFXN1,0.01999689970547202
ATP5PO,0.05730377719216659
HJURP,0.02971115589314318
MCM2,0.08582648684958405
HESX1,0.03456828398697876
RNF19A,0.034929985015243116
KAT8,0.051464889164470624
KLHDC8A,0.010230971942334521
IRAK1BP1,0.012246163385521624
KCMF1,0.023768924714514545
UBIAD1,0.01798170826228492
PEX11B,0.021237017516664083
NAA30,0.01524311476256911
PAXBP1,0.026404175063297678
ZC3H14,0.03937374050534801
ATE1,0.018136722988683924
RNF217,0.02232212060145714
BCL7A,0.0176716788094869
ERCC6L,0.07673228956750891
RNF181,0.019015139771611636
FLVCR1,0.018601767167880947
RPAIN,0.007802407895416731
TMEM170B,0.00346199555624451
ANP32E,0.03317315144938769
CDC42SE2,0.011781119206324601
CER1,0.01333126647031468
MRGBP,0.0307445874024699
RWDD2B,0.005477186999431612
MCM10,0.04221567715599649
NTAN1,0.01281455071565132
FBXO11,0.037668578514958924
POGLUT2,0.008474138376479099
HMMR,0.04324910866532321
ZSCAN10,0.019945228130005682
HMGB3,0.05141321758900429
ZNF106,0.020720301762000723
WDR24,0.010489329819666202
SLC7A3,0.028109337053686765
GPR33,0.014468041130574072
GPR135,0.013744639074045368
PHF10,0.01679326202655919
ZNF860,0.01012762879140185
TNIP2,0.015863173668165143
GGT6,0.013279594894848343
COX7C,0.02960781274221051
KCNG1,0.04262904975972717
ZXDA,0.01281455071565132
POLR2D,0.054410168966051775
MAP3K15,0.028109337053686765
TANK,0.018550095592414613
BOD1L1,0.015553144215367127
NIN,0.024440655195576914
GGT7,0.017464992507621558
RRAGB,0.027644292874489742
EIF4EBP2,0.03064124425153723
TRHR,0.02754094972355707
HCFC1R1,0.005012142820234589
ETV7,0.01333126647031468
NUDT9,0.02035860073373637
no-symbol,0.012246163385521624
RNF144B,0.02795432232728776
SUSD1,0.009972614065002841
NKAPL,0.011471089753526585
ZNF823,0.009042525706608795
TPGS2,0.012091148659122617
TEX37,0.008422466801012763
CMTM8,0.013021237017516663
EMP3,0.019170154498010645
MEA1,0.010489329819666202
POU1F1,0.027334263421691728
MEGF8,0.012246163385521624
BPIFA3,0.005838888027695964
VGLL1,0.011987805508189944
CDRT15,0.0019635198677207667
NRBP1,0.014468041130574072
SMOC2,0.02821268020461944
STT3B,0.026145817185966
C3orf18,0.005787216452229628
TRADD,0.03689350488296388
HSD17B8,0.03973544153361236
ELF4,0.023717253139048208
SRPK1,0.053015036428460706
MRPL53,0.0202552575828037
TPRG1L,0.005787216452229628
no-symbol,0.02500904252570661
KIAA1328,0.016328217847362166
RRAGA,0.02469901307290859
FLRT2,0.01922182607347698
HMGN4,0.011781119206324601
PAM16,0.019428512375342325
INMT,0.018653438743347284
REEP6,0.04268072133519351
FAM118B,0.004237069188239549
LGALS3BP,0.03379321035498372
RBMXL1,0.014054668526843382
LYPD6,0.013382938045781015
BANP,0.014829742158838423
ME3,0.029556141166744175
C20orf27,0.00346199555624451
MESP2,0.023768924714514545
CHAC2,0.013227923319382008
APOH,0.040923887769338085
MINDY4,0.01384798222497804
CAB39,0.03425825453418075
TSHZ2,0.021598718544928435
SDSL,0.033638195628584715
no-symbol,0.014519712706040407
APOC2,0.02578411615770165
PXYLP1,0.014571384281506743
NSRP1,0.012969565442050328
TMEM241,0.012452849687386969
NCAPH,0.0614891748049398
PFN3,0.005993902754094972
SIRPD,0.012246163385521624
CCDC77,0.009714256187671163
